Area,Bedrooms,Bathrooms,Age,Price
1200,2,2,10,4500000
1500,3,2,8,5500000
1800,3,3,5,7000000
2200,4,3,3,9500000
2500,4,4,2,12000000
1400,2,2,12,4800000
1700,3,2,7,6500000
2000,3,3,4,8500000
2700,5,4,1,14000000
3000,5,5,1,17000000
1300,2,2,9,4700000
1600,3,2,6,6200000
1900,3,3,5,7600000
2100,4,3,4,9000000
2400,4,4,3,11500000
2600,5,4,2,13200000
2800,5,5,1,15000000
3100,5,5,1,17500000
1450,2,2,11,5000000
1750,3,2,6,6800000
1950,3,3,4,7900000
2250,4,3,3,9800000
2550,4,4,2,12500000
2750,5,4,1,14500000
3200,5,5,1,18000000
1350,2,2,10,4600000
1550,3,2,8,5800000
1850,3,3,5,7200000
2050,4,3,4,8800000
2350,4,4,3,11000000
2650,5,4,2,13800000
2950,5,5,1,16500000
1250,2,2,12,4400000
1650,3,2,7,6400000
2150,4,3,3,9300000
2450,4,4,2,11800000
2850,5,5,1,15500000
3050,5,5,1,17200000
1500,2,2,9,5200000
1750,3,3,6,6900000
2050,3,3,4,8300000
2300,4,4,3,10200000
2500,4,4,2,12100000
2700,5,4,2,14200000
2900,5,5,1,16000000
3150,5,5,1,17800000
1400,2,2,11,4900000
1800,3,3,5,7300000
2200,4,3,3,9600000
2600,5,4,2,13500000
